time_h,day_idx,hour,S,Baseline AR,Proposed AR
1,264,0,0.0,0.0,0.0
2,264,1,0.0,0.0,0.0
3,264,2,0.0,0.0,0.0
4,264,3,0.0,0.0,0.0
5,264,4,0.0,0.0,0.0
6,264,5,0.0,0.0,0.0
7,264,6,0.0,0.0,0.0
8,264,7,0.0,0.0,0.0
9,264,8,0.0,0.0,0.0
10,264,9,0.214294871794872,0.17440049751566358,0.07375279702268196
11,264,10,0.521794871794872,0.3062906973187534,0.2617139432198369
12,264,11,0.666346153846154,0.34486426152163385,0.365810086699938
13,264,12,0.749807692307692,0.7591348614679754,0.4834278869114661
14,264,13,0.793269230769231,0.760116562710708,0.6334063302858916
15,264,14,0.78,0.7209449891711075,0.3637348526208384
16,264,15,0.663525641025641,0.6777070532311398,0.30945980146704144
17,264,16,0.639230769230769,0.5385660858462278,0.4081000204177283
18,264,17,0.469935897435897,0.3538723316542379,0.14895731115090857
19,264,18,0.276410256410256,0.220431614866616,0.13402531878969423
20,264,19,0.11775641025641,0.07207288023608445,0.0572957868968597
21,264,20,0.0704487179487179,0.03934807439323792,0.03472778972358167
22,264,21,0.0,0.0,0.0
23,264,22,0.0,0.0,0.0
24,264,23,0.0,0.0,0.0
25,265,0,0.0,0.0,0.0
26,265,1,0.0,0.0,0.0
27,265,2,0.0,0.0,0.0
28,265,3,0.0,0.0,0.0
29,265,4,0.0,0.0,0.0
30,265,5,0.0,0.0,0.0
31,265,6,0.0,0.0,0.0
32,265,7,0.0,0.0,0.0
33,265,8,0.0,0.0,0.0
34,265,9,0.217628205128205,0.2166825650610503,0.10307847759180125
35,265,10,0.468589743589744,0.44163857592702616,0.20475735950105622
36,265,11,0.644294871794872,0.6014526049056744,0.32266396730874225
37,265,12,0.736474358974359,0.70110219008938,0.4463175226899144
38,265,13,0.754038461538462,0.8426167073638502,0.6560383804567221
39,265,14,0.761025641025641,0.7212065933563205,0.5396823898823376
40,265,15,0.503525641025641,0.7039091335931157,0.5966972705093275
41,265,16,0.287179487179487,0.5625073599390946,0.4542569349136152
42,265,17,0.288653846153846,0.4511126181669223,0.24427708840529916
43,265,18,0.347179487179487,0.23668970636026432,0.1938953842735749
44,265,19,0.118589743589744,0.07938889739841751,0.05448092150164392
45,265,20,0.0670512820512821,0.04899263566899101,0.041476340867284
46,265,21,0.0,0.0,0.0
47,265,22,0.0,0.0,0.0
48,265,23,0.0,0.0,0.0
49,266,0,0.0,0.0,0.0
50,266,1,0.0,0.0,0.0
51,266,2,0.0,0.0,0.0
52,266,3,0.0,0.0,0.0
53,266,4,0.0,0.0,0.0
54,266,5,0.0,0.0,0.0
55,266,6,0.0,0.0,0.0
56,266,7,0.0,0.0,0.0
57,266,8,0.0,0.0,0.0
58,266,9,0.117948717948718,0.23534617379449993,0.12960157848640977
59,266,10,0.356410256410256,0.6160033826927092,0.34349939792797723
60,266,11,0.621346153846154,0.6996070261063392,0.3984827811141757
61,266,12,0.750320512820513,0.7110961388990905,0.5019091151514912
62,266,13,0.768846153846154,0.6283068139490011,0.5938487971016154
63,266,14,0.739166666666667,0.6010560072377888,0.4685242568749075
64,266,15,0.558589743589744,0.6911364386018921,0.5587161556595364
65,266,16,0.476923076923077,0.5052676521362358,0.3780481782745645
66,266,17,0.175961538461538,0.36926467044294464,0.17279038051202184
67,266,18,0.0664102564102564,0.2384529144263477,0.17147760444595053
68,266,19,0.0137179487179487,0.11454952662034865,0.08516524229154745
69,266,20,0.0029487179487179,0.05887730401239363,0.05034517048445984
70,266,21,0.0,0.0,0.0
71,266,22,0.0,0.0,0.0
72,266,23,0.0,0.0,0.0
73,267,0,0.0,0.0,0.0
74,267,1,0.0,0.0,0.0
75,267,2,0.0,0.0,0.0
76,267,3,0.0,0.0,0.0
77,267,4,0.0,0.0,0.0
78,267,5,0.0,0.0,0.0
79,267,6,0.0,0.0,0.0
80,267,7,0.0,0.0,0.0
81,267,8,0.0,0.0,0.0
82,267,9,0.0269871794871795,0.18908598843412738,0.10602563385257448
83,267,10,0.0793589743589744,0.4881167726011242,0.29513960165767983
84,267,11,0.153333333333333,0.6803294457757262,0.5939837299523075
85,267,12,0.208269230769231,0.7531569412230378,0.8538098895223942
86,267,13,0.170833333333333,0.6006445279655602,0.6673332334209958
87,267,14,0.170833333333333,0.5827778525874097,0.7834269699660138
88,267,15,0.149423076923077,0.6380304562649022,0.7921620119618651
89,267,16,0.194871794871795,0.4306973906199426,0.5830300112719602
90,267,17,0.152051282051282,0.3751246019305312,0.28384971402930714
91,267,18,0.0933974358974359,0.22097496135518685,0.2647642083183971
92,267,19,0.0428846153846154,0.08789353089118424,0.0751101146655334
93,267,20,0.0198717948717949,0.03653773119437325,0.027848706373592207
94,267,21,0.0,0.0,0.0
95,267,22,0.0,0.0,0.0
96,267,23,0.0,0.0,0.0
97,268,0,0.0,0.0,0.0
98,268,1,0.0,0.0,0.0
99,268,2,0.0,0.0,0.0
100,268,3,0.0,0.0,0.0
101,268,4,0.0,0.0,0.0
102,268,5,0.0,0.0,0.0
103,268,6,0.0,0.0,0.0
104,268,7,0.0,0.0,0.0
105,268,8,0.0,0.0,0.0
106,268,9,0.0492948717948718,0.06129766239829874,0.029177515835936273
107,268,10,0.142628205128205,0.1429361011444991,0.004040017507327173
108,268,11,0.189038461538462,0.3660895675852015,0.2283480043042405
109,268,12,0.45474358974359,0.5917910754861613,0.269398515693685
110,268,13,0.396282051282051,0.5310656652389696,0.2685277980002666
111,268,14,0.482307692307692,0.5563598842043838,0.4298374234612531
112,268,15,0.501858974358974,0.5558681698559899,0.5533720789735128
113,268,16,0.598076923076923,0.43957573359448476,0.34642181151030116
114,268,17,0.475064102564103,0.31818202453015615,0.32490503426038475
115,268,18,0.373974358974359,0.14765746472894986,0.11071690967426076
116,268,19,0.134166666666667,0.03214456065481061,0.011293978543311059
117,268,20,0.0413461538461538,0.009768867489997226,0.0057907209265102445
118,268,21,0.0,0.0,0.0
119,268,22,0.0,0.0,0.0
120,268,23,0.0,0.0,0.0
121,269,0,0.0,0.0,0.0
122,269,1,0.0,0.0,0.0
123,269,2,0.0,0.0,0.0
124,269,3,0.0,0.0,0.0
125,269,4,0.0,0.0,0.0
126,269,5,0.0,0.0,0.0
127,269,6,0.0,0.0,0.0
128,269,7,0.0,0.0,0.0
129,269,8,0.0,0.0,0.0
130,269,9,0.251025641025641,0.04660556501168288,0.035414752014658164
131,269,10,0.533397435897436,0.17167319959830124,0.08031541163636223
132,269,11,0.686346153846154,0.29222002995551366,0.08069124936710202
133,269,12,0.708910256410257,0.5388099208047459,0.34091485618731654
134,269,13,0.810448717948718,0.7202941465379591,0.4670475290954892
135,269,14,0.76301282051282,0.6575014161377987,0.2959316755269393
136,269,15,0.718141025641026,0.6742184430010756,0.46888291040405117
137,269,16,0.641474358974359,0.5204185433622974,0.2884712220089805
138,269,17,0.481666666666667,0.4076641249355377,0.24333091419141972
139,269,18,0.288910256410256,0.23203382994261645,0.21787229553048593
140,269,19,0.0857051282051282,0.05540789350644773,0.04170618308931525
141,269,20,0.0342307692307692,0.021644099910270363,0.01920990871731752
142,269,21,0.0,0.0,0.0
143,269,22,0.0,0.0,0.0
144,269,23,0.0,0.0,0.0
145,270,0,0.0,0.0,0.0
146,270,1,0.0,0.0,0.0
147,270,2,0.0,0.0,0.0
148,270,3,0.0,0.0,0.0
149,270,4,0.0,0.0,0.0
150,270,5,0.0,0.0,0.0
151,270,6,0.0,0.0,0.0
152,270,7,0.0,0.0,0.0
153,270,8,0.0,0.0,0.0
154,270,9,0.229807692307692,0.1599093248629995,0.06172439098784322
155,270,10,0.535128205128205,0.3943928835951788,0.2963128082382291
156,270,11,0.678012820512821,0.45663674744959737,0.3110099679646616
157,270,12,0.771217948717949,0.6969617542394766,0.5833517802239688
158,270,13,0.82775641025641,0.7865792363224844,0.805087452933931
159,270,14,0.821282051282051,0.6784324588215318,0.4962266587826333
160,270,15,0.754038461538462,0.6719640907081579,0.31262463644544813
161,270,16,0.646923076923077,0.5001932967276639,0.3929317446265086
162,270,17,0.489166666666667,0.3433604113712958,0.07142177065207243
163,270,18,0.290961538461538,0.24655711141281134,0.1884391707385546
164,270,19,0.0964102564102564,0.09426633833908962,0.09659642258667805
165,270,20,0.0439102564102564,0.04305375910741067,0.03540810955521081
166,270,21,0.0,0.0,0.0
167,270,22,0.0,0.0,0.0
168,270,23,0.0,0.0,0.0
