time_h,day_idx,hour,S,price_date,solar_date_local,Baseline MLR,Proposed MLR
1,264,0,0.0,2023-09-22,2012-12-22,0.0,0.0
2,264,1,0.0,2023-09-22,2012-12-22,0.0,0.0
3,264,2,0.0,2023-09-22,2012-12-22,0.0,0.0
4,264,3,0.0,2023-09-22,2012-12-22,0.0,0.0
5,264,4,0.0,2023-09-22,2012-12-22,0.0,0.0
6,264,5,0.0,2023-09-22,2012-12-22,0.0,0.0
7,264,6,0.0,2023-09-22,2012-12-22,0.0,0.0
8,264,7,0.0,2023-09-22,2012-12-22,0.0,0.0
9,264,8,0.0,2023-09-22,2012-12-22,0.0,0.0
10,264,9,0.214294871794872,2023-09-22,2012-12-22,0.25023735268945346,0.17012581351307537
11,264,10,0.521794871794872,2023-09-22,2012-12-22,0.44410700907421735,0.311759825633447
12,264,11,0.666346153846154,2023-09-22,2012-12-22,0.6169007309193674,0.4381488836438802
13,264,12,0.749807692307692,2023-09-22,2012-12-22,0.7601117024527928,0.5430915182906615
14,264,13,0.793269230769231,2023-09-22,2012-12-22,0.8656799290691262,0.6208220472994648
15,264,14,0.78,2023-09-22,2012-12-22,0.8757712481879069,0.6288409697521081
16,264,15,0.663525641025641,2023-09-22,2012-12-22,0.7388720924247038,0.5293994698629564
17,264,16,0.639230769230769,2023-09-22,2012-12-22,0.7672149032453278,0.5517320497778025
18,264,17,0.469935897435897,2023-09-22,2012-12-22,0.5803533814311774,0.41655811717578983
19,264,18,0.276410256410256,2023-09-22,2012-12-22,0.45533677854185345,0.3272876971382829
20,264,19,0.11775641025641,2023-09-22,2012-12-22,0.35180724410206443,0.25317495495081255
21,264,20,0.0704487179487179,2023-09-22,2012-12-22,0.23203432513635983,0.16785585366593947
22,264,21,0.0,2023-09-22,2012-12-22,0.0,0.0
23,264,22,0.0,2023-09-22,2012-12-22,0.0,0.0
24,264,23,0.0,2023-09-22,2012-12-22,0.0,0.0
25,265,0,0.0,2023-09-23,2012-12-23,0.0,0.0
26,265,1,0.0,2023-09-23,2012-12-23,0.0,0.0
27,265,2,0.0,2023-09-23,2012-12-23,0.0,0.0
28,265,3,0.0,2023-09-23,2012-12-23,0.0,0.0
29,265,4,0.0,2023-09-23,2012-12-23,0.0,0.0
30,265,5,0.0,2023-09-23,2012-12-23,0.0,0.0
31,265,6,0.0,2023-09-23,2012-12-23,0.0,0.0
32,265,7,0.0,2023-09-23,2012-12-23,0.0,0.0
33,265,8,0.0,2023-09-23,2012-12-23,0.0,0.0
34,265,9,0.217628205128205,2023-09-23,2012-12-23,0.24723742909162608,0.1677576556166215
35,265,10,0.468589743589744,2023-09-23,2012-12-23,0.4283341975851032,0.29994860699167986
36,265,11,0.644294871794872,2023-09-23,2012-12-23,0.5976367533197776,0.42372127750601524
37,265,12,0.736474358974359,2023-09-23,2012-12-23,0.724596344296622,0.5168039362506567
38,265,13,0.754038461538462,2023-09-23,2012-12-23,0.6631536446394509,0.47226422075737656
39,265,14,0.761025641025641,2023-09-23,2012-12-23,0.7140194559396603,0.5098526066694731
40,265,15,0.503525641025641,2023-09-23,2012-12-23,0.6777551657041971,0.4847419320075702
41,265,16,0.287179487179487,2023-09-23,2012-12-23,0.7122998346252684,0.5110138264766251
42,265,17,0.288653846153846,2023-09-23,2012-12-23,0.40181069418226656,0.2861621808941937
43,265,18,0.347179487179487,2023-09-23,2012-12-23,0.47379337076199407,0.34006219763512335
44,265,19,0.118589743589744,2023-09-23,2012-12-23,0.27439598689592765,0.19630760534282785
45,265,20,0.0670512820512821,2023-09-23,2012-12-23,0.17994585180708184,0.12978697057638416
46,265,21,0.0,2023-09-23,2012-12-23,0.0,0.0
47,265,22,0.0,2023-09-23,2012-12-23,0.0,0.0
48,265,23,0.0,2023-09-23,2012-12-23,0.0,0.0
49,266,0,0.0,2023-09-24,2012-12-24,0.0,0.0
50,266,1,0.0,2023-09-24,2012-12-24,0.0,0.0
51,266,2,0.0,2023-09-24,2012-12-24,0.0,0.0
52,266,3,0.0,2023-09-24,2012-12-24,0.0,0.0
53,266,4,0.0,2023-09-24,2012-12-24,0.0,0.0
54,266,5,0.0,2023-09-24,2012-12-24,0.0,0.0
55,266,6,0.0,2023-09-24,2012-12-24,0.0,0.0
56,266,7,0.0,2023-09-24,2012-12-24,0.0,0.0
57,266,8,0.0,2023-09-24,2012-12-24,0.0,0.0
58,266,9,0.117948717948718,2023-09-24,2012-12-24,0.2396441979578204,0.16225697098517447
59,266,10,0.356410256410256,2023-09-24,2012-12-24,0.4261132039688112,0.29832180457888435
60,266,11,0.621346153846154,2023-09-24,2012-12-24,0.5975889179454896,0.42369241347051706
61,266,12,0.750320512820513,2023-09-24,2012-12-24,0.7416606003632211,0.529253723475499
62,266,13,0.768846153846154,2023-09-24,2012-12-24,0.8455842083186234,0.6056655116546279
63,266,14,0.739166666666667,2023-09-24,2012-12-24,0.8985643132611129,0.6450947101997583
64,266,15,0.558589743589744,2023-09-24,2012-12-24,0.8508822640309054,0.611195236498598
65,266,16,0.476923076923077,2023-09-24,2012-12-24,0.7176606890249824,0.5148667871493438
66,266,17,0.175961538461538,2023-09-24,2012-12-24,0.5072456113391508,0.3622261543420453
67,266,18,0.0664102564102564,2023-09-24,2012-12-24,0.3988356135417046,0.28542894972182253
68,266,19,0.0137179487179487,2023-09-24,2012-12-24,0.27159105289991536,0.1944902093599959
69,266,20,0.0029487179487179,2023-09-24,2012-12-24,0.1552673402416362,0.11190158554831225
70,266,21,0.0,2023-09-24,2012-12-24,0.0,0.0
71,266,22,0.0,2023-09-24,2012-12-24,0.0,0.0
72,266,23,0.0,2023-09-24,2012-12-24,0.0,0.0
73,267,0,0.0,2023-09-25,2012-12-25,0.0,0.0
74,267,1,0.0,2023-09-25,2012-12-25,0.0,0.0
75,267,2,0.0,2023-09-25,2012-12-25,0.0,0.0
76,267,3,0.0,2023-09-25,2012-12-25,0.0,0.0
77,267,4,0.0,2023-09-25,2012-12-25,0.0,0.0
78,267,5,0.0,2023-09-25,2012-12-25,0.0,0.0
79,267,6,0.0,2023-09-25,2012-12-25,0.0,0.0
80,267,7,0.0,2023-09-25,2012-12-25,0.0,0.0
81,267,8,0.0,2023-09-25,2012-12-25,0.0,0.0
82,267,9,0.0269871794871795,2023-09-25,2012-12-25,0.14149783564083418,0.0905206896791628
83,267,10,0.0793589743589744,2023-09-25,2012-12-25,0.1647502254996012,0.10706062148426743
84,267,11,0.153333333333333,2023-09-25,2012-12-25,0.33624428902094355,0.2320863547127706
85,267,12,0.208269230769231,2023-09-25,2012-12-25,0.5058279433373024,0.3565391487974615
86,267,13,0.170833333333333,2023-09-25,2012-12-25,0.26664127486084355,0.18148604624938958
87,267,14,0.170833333333333,2023-09-25,2012-12-25,0.19043076918052512,0.1265668357093224
88,267,15,0.149423076923077,2023-09-25,2012-12-25,0.301522047861705,0.2087042700914018
89,267,16,0.194871794871795,2023-09-25,2012-12-25,0.15327757563747244,0.10209049845761582
90,267,17,0.152051282051282,2023-09-25,2012-12-25,0.1628033267006659,0.11065238880943487
91,267,18,0.0933974358974359,2023-09-25,2012-12-25,0.1591711786983651,0.11000408902450262
92,267,19,0.0428846153846154,2023-09-25,2012-12-25,0.1138374701306813,0.07928630790394665
93,267,20,0.0198717948717949,2023-09-25,2012-12-25,0.06513323822936218,0.04583360725282528
94,267,21,0.0,2023-09-25,2012-12-25,0.0,0.0
95,267,22,0.0,2023-09-25,2012-12-25,0.0,0.0
96,267,23,0.0,2023-09-25,2012-12-25,0.0,0.0
97,268,0,0.0,2023-09-26,2012-12-26,0.0,0.0
98,268,1,0.0,2023-09-26,2012-12-26,0.0,0.0
99,268,2,0.0,2023-09-26,2012-12-26,0.0,0.0
100,268,3,0.0,2023-09-26,2012-12-26,0.0,0.0
101,268,4,0.0,2023-09-26,2012-12-26,0.0,0.0
102,268,5,0.0,2023-09-26,2012-12-26,0.0,0.0
103,268,6,0.0,2023-09-26,2012-12-26,0.0,0.0
104,268,7,0.0,2023-09-26,2012-12-26,0.0,0.0
105,268,8,0.0,2023-09-26,2012-12-26,0.0,0.0
106,268,9,0.0492948717948718,2023-09-26,2012-12-26,0.1625658286525074,0.10629775453355211
107,268,10,0.142628205128205,2023-09-26,2012-12-26,0.24410804041824763,0.1656639291592773
108,268,11,0.189038461538462,2023-09-26,2012-12-26,0.2878356840416461,0.19754565152982975
109,268,12,0.45474358974359,2023-09-26,2012-12-26,0.35801072690044317,0.2490200462378957
110,268,13,0.396282051282051,2023-09-26,2012-12-26,0.361751949561369,0.2522915832685217
111,268,14,0.482307692307692,2023-09-26,2012-12-26,0.2903618873583681,0.2010737978634713
112,268,15,0.501858974358974,2023-09-26,2012-12-26,0.47075672628394893,0.33373502513027287
113,268,16,0.598076923076923,2023-09-26,2012-12-26,0.6001777438818748,0.4296978596270028
114,268,17,0.475064102564103,2023-09-26,2012-12-26,0.5153675307254496,0.3692199435658437
115,268,18,0.373974358974359,2023-09-26,2012-12-26,0.5250976844059848,0.3783255423099861
116,268,19,0.134166666666667,2023-09-26,2012-12-26,0.2332012350956297,0.1668081373778242
117,268,20,0.0413461538461538,2023-09-26,2012-12-26,0.2590174231665186,0.18752297339643167
118,268,21,0.0,2023-09-26,2012-12-26,0.0,0.0
119,268,22,0.0,2023-09-26,2012-12-26,0.0,0.0
120,268,23,0.0,2023-09-26,2012-12-26,0.0,0.0
121,269,0,0.0,2023-09-27,2012-12-27,0.0,0.0
122,269,1,0.0,2023-09-27,2012-12-27,0.0,0.0
123,269,2,0.0,2023-09-27,2012-12-27,0.0,0.0
124,269,3,0.0,2023-09-27,2012-12-27,0.0,0.0
125,269,4,0.0,2023-09-27,2012-12-27,0.0,0.0
126,269,5,0.0,2023-09-27,2012-12-27,0.0,0.0
127,269,6,0.0,2023-09-27,2012-12-27,0.0,0.0
128,269,7,0.0,2023-09-27,2012-12-27,0.0,0.0
129,269,8,0.0,2023-09-27,2012-12-27,0.0,0.0
130,269,9,0.251025641025641,2023-09-27,2012-12-27,0.23361913010981322,0.15823167041188027
131,269,10,0.533397435897436,2023-09-27,2012-12-27,0.43013052463698415,0.30190746251654693
132,269,11,0.686346153846154,2023-09-27,2012-12-27,0.6213911881017359,0.441919396806254
133,269,12,0.708910256410257,2023-09-27,2012-12-27,0.7757260965898007,0.5550615943117756
134,269,13,0.810448717948718,2023-09-27,2012-12-27,0.8898531491482065,0.6392544985149025
135,269,14,0.76301282051282,2023-09-27,2012-12-27,0.9311522851400404,0.6700760071696994
136,269,15,0.718141025641026,2023-09-27,2012-12-27,0.9329676551320348,0.6723527495582666
137,269,16,0.641474358974359,2023-09-27,2012-12-27,0.8736054968545196,0.6300567736770875
138,269,17,0.481666666666667,2023-09-27,2012-12-27,0.731157881837219,0.5273424400867815
139,269,18,0.288910256410256,2023-09-27,2012-12-27,0.6161549803788972,0.4447930383703342
140,269,19,0.0857051282051282,2023-09-27,2012-12-27,0.44807704554509714,0.32376226736529984
141,269,20,0.0342307692307692,2023-09-27,2012-12-27,0.2607858611858163,0.18885445073789905
142,269,21,0.0,2023-09-27,2012-12-27,0.0,0.0
143,269,22,0.0,2023-09-27,2012-12-27,0.0,0.0
144,269,23,0.0,2023-09-27,2012-12-27,0.0,0.0
145,270,0,0.0,2023-09-28,2012-12-28,0.0,0.0
146,270,1,0.0,2023-09-28,2012-12-28,0.0,0.0
147,270,2,0.0,2023-09-28,2012-12-28,0.0,0.0
148,270,3,0.0,2023-09-28,2012-12-28,0.0,0.0
149,270,4,0.0,2023-09-28,2012-12-28,0.0,0.0
150,270,5,0.0,2023-09-28,2012-12-28,0.0,0.0
151,270,6,0.0,2023-09-28,2012-12-28,0.0,0.0
152,270,7,0.0,2023-09-28,2012-12-28,0.0,0.0
153,270,8,0.0,2023-09-28,2012-12-28,0.0,0.0
154,270,9,0.229807692307692,2023-09-28,2012-12-28,0.24971837686485288,0.1698700687356244
155,270,10,0.535128205128205,2023-09-28,2012-12-28,0.4373162692622498,0.30695881553585597
156,270,11,0.678012820512821,2023-09-28,2012-12-28,0.6179783436160637,0.4392433589921919
157,270,12,0.771217948717949,2023-09-28,2012-12-28,0.7725194743529918,0.5526629527860382
158,270,13,0.82775641025641,2023-09-28,2012-12-28,0.8856182592973557,0.6359693061299498
159,270,14,0.821282051282051,2023-09-28,2012-12-28,0.9517451922080828,0.6852723014154378
160,270,15,0.754038461538462,2023-09-28,2012-12-28,0.9558429129759752,0.6892532603189379
161,270,16,0.646923076923077,2023-09-28,2012-12-28,0.897516778175614,0.647689412077193
162,270,17,0.489166666666667,2023-09-28,2012-12-28,0.7912084858542062,0.5713049566268598
163,270,18,0.290961538461538,2023-09-28,2012-12-28,0.6426485416782252,0.46426259223143673
164,270,19,0.0964102564102564,2023-09-28,2012-12-28,0.43410992290126504,0.3135805661401942
165,270,20,0.0439102564102564,2023-09-28,2012-12-28,0.25754530992850283,0.18636324126740034
166,270,21,0.0,2023-09-28,2012-12-28,0.0,0.0
167,270,22,0.0,2023-09-28,2012-12-28,0.0,0.0
168,270,23,0.0,2023-09-28,2012-12-28,0.0,0.0
